SITE_NAME,YEAR,WEEK,TOTAL_SITE_REVENUE,TOTAL_SPEND,TOTAL_MARKETING_REVENUE,SEO_REVENUE,PAID_SEARCH_REVENUE,PAID_SEARCH_SPEND,CSE_REVENUE,CSE_SPEND,DISPLAY_RETARGETING_REVENUE,DISPLAY_RETARGETING_SPEND,EMAIL_REVENUE,AFFILIATE_REVENUE,AFFILIATE_SPEND,DISPLAY_VIDEO_REVENUE,DISPLAY_VIDEO_SPEND,SOCIAL_REVENUE,SOCIAL_SPEND,DIRECT_REVENUE,REFERRAL_REVENUE,OFFLINE_REVENUE,BUDGET_RELEASED_AT
RevZilla,2018,3,2847718.46,126485.85,2326106.33,1001076.61,419632.24,55131,316210.8,45543,113908.8,11990.51,369717.12,13956.77,1836.34,29761.39,1677.9,61842.6,10307.1,341430.12,29760.19,303184.55,2018-01-04 12:44:08.121
RevZilla,2018,4,2756239.81,122422.69,2251383.68,968918.54,406152.19,53360,306053.01,44080,110249.65,11605.34,357840.51,13508.43,1777.35,28805.35,1624,59856,9976,330462.19,28804.19,293445.2,2018-01-04 12:44:08.121
RevZilla,2018,5,2580645.12,128086.19,2046533.9,805223.46,410446.91,55051.5,257923.02,44940,103225.83,12144.14,350046.65,11019.29,1794.45,28318.49,1797.6,80330.25,12358.5,330659.98,22963.89,269966.04,2018-01-04 12:44:08.121
RevZilla,2018,6,2641514.81,131107.36,2094805.5,824216.27,420128.12,56350,264006.65,46000,105660.62,12430.58,358303.2,11279.2,1836.78,28986.44,1840,82225,12650,338459.26,23505.54,276333.73,2018-01-04 12:44:08.121
RevZilla,2018,7,2631178.45,130594.33,2086608.44,820991.08,418484.14,56129.5,262973.58,45820,105247.17,12381.94,356901.14,11235.06,1829.59,28873.01,1832.8,81903.25,12600.5,337134.85,23413.56,275252.42,2018-01-04 12:44:08.121
RevZilla,2018,8,3631508.62,180244.12,2879902.17,1133118.19,577584.83,77469,362951.75,63240,145260.38,17089.35,492589.01,15506.45,2525.17,39850.05,2529.6,113041.5,17391,465307.9,32315.01,379898.81,2018-01-04 12:44:08.121
RevZilla,2018,9,3737167.23,167563.57,2771998.44,1110062.39,616976.76,73763.87,384555.28,59162.24,149486.8,17586.64,382340.57,19568.79,2227.82,28453.36,2430,80554.5,12393,566302.02,24508.01,381612.79,2018-01-04 12:44:08.121
RevZilla,2018,10,3255795.48,145980.28,2414946.79,967079.05,537506.09,64262.59,335022.02,51541.75,130231.91,15321.36,333092.59,17048.2,1940.87,24788.38,2117,70178.55,10796.7,493358.59,21351.22,332458.55,2018-01-04 12:44:08.121
RevZilla,2018,11,3566457.12,159909.43,2645376.29,1059355.84,588793.87,70394.4,366989.17,56459.77,142658.39,16783.3,364875.63,18674.91,2126.06,27153.63,2319,76874.85,11826.9,540433.91,23388.51,364181.09,2018-01-04 12:44:08.121
RevZilla,2018,12,2472989.67,110881.57,1834310.08,734559.81,408271.04,48811.64,254471.15,39149.33,98919.66,11637.58,253005.61,12949.22,1474.21,18828.39,1608,53305.2,8200.8,374738.13,16217.64,252524.02,2018-01-04 12:44:08.121
RevZilla,2018,13,2348417.43,105296.12,1741910.13,697557.73,387705.15,46352.85,241652.64,37177.26,93936.76,11051.36,240260.93,12296.93,1399.95,17879.95,1527,50620.05,7787.7,355861.39,15400.71,239803.59,2018-01-04 12:44:08.121
RevZilla,2018,14,2134425.09,97655.2,1868610.03,707656.87,328584.87,41275,288796,36099.5,85376.95,8987.15,370113.73,10681.49,1750.01,22459.71,1164.5,54940.41,8379.04,261859.02,15619.67,227838.85,2018-01-04 12:44:08.121
RevZilla,2018,15,2190328.88,100212.94,1917551.73,726191.46,337191,42356.06,296360,37045,87613.1,9222.53,379807.57,10961.26,1795.85,23047.97,1195,56379.38,8598.5,268717.5,16028.77,233806.29,2018-01-04 12:44:08.121
RevZilla,2018,16,2379118.74,108850.54,2082830.25,788783.7,366254.32,46006.83,321904,40238,95164.69,10017.44,412544.12,11906.03,1950.63,25034.53,1298,61238.86,9339.63,291878.92,17410.33,253958.63,2018-01-04 12:44:08.121
RevZilla,2018,17,2460683.29,112582.32,2154236.99,815825.97,378810.81,47584.11,332940,41617.5,98427.27,10360.88,426687.58,12314.22,2017.51,25892.8,1342.5,63338.34,9659.82,301885.56,18007.22,262665.23,2018-01-04 12:44:08.121
RevZilla,2018,18,2967692.3,119941.17,2458285.22,1030445.17,507744.2,53390.8,353136,44142,118707.72,12495.55,337380.25,16436.17,2536.9,31972.05,1051,62463.66,6324.92,350949.5,16559.98,274804.97,2018-01-04 12:44:08.121
RevZilla,2018,19,3245825.22,131182.09,2688676.36,1127018.77,555330.12,58394.6,386232,48279,129833.04,13666.64,368999.62,17976.57,2774.66,34968.48,1149.5,68317.77,6917.69,383840.58,18111.98,300559.77,2018-01-04 12:44:08.121
RevZilla,2018,20,3676437.09,148585.54,3045373.31,1276536.27,629003.75,66141.6,437472,54684,147057.51,15479.74,417953.46,20361.46,3142.77,39607.62,1302,77381.25,7835.44,434763.32,20514.83,340433.94,2018-01-04 12:44:08.121
RevZilla,2018,21,4228467.39,170896.2,3502647.11,1468212.79,723450.94,76073,503160,62895,169138.73,17804.08,480710.68,23418.8,3614.67,45554.85,1497.5,89000.32,9011.96,500044.6,23595.21,391551.33,2018-01-04 12:44:08.121
RevZilla,2018,22,4462888.72,187438.23,3488158.22,1494483.37,788113.26,87078,560328,70041,178515.58,17851.56,306873.28,22008.21,3661.44,50615.22,1893,87221.3,6913.24,471872.09,97568.63,433781.33,2018-01-04 12:44:08.121
RevZilla,2018,23,4665640.13,195953.65,3646627.11,1562378.55,823917.66,91034,585784,73223,186625.64,18662.56,320814.7,23008.05,3827.78,52914.7,1979,91183.81,7227.31,493309.49,102001.22,453488.25,2018-01-04 12:44:08.121
RevZilla,2018,24,4590197.75,192785.13,3587661.94,1537115.22,810595.09,89562,576312,72039,183607.94,18360.79,315627.2,22636.02,3765.89,52059.08,1947,89709.39,7110.44,485332.78,100351.88,446155.44,2018-01-04 12:44:08.121
RevZilla,2018,25,4823597.63,202587.76,3770085.43,1615273.62,851811.79,94116,605616,75702,192943.94,19294.39,331676.04,23787,3957.37,54706.15,2046,94270.88,7471.99,510010.72,105454.52,468841.31,2018-01-04 12:44:08.121
RevZilla,2018,26,5035779.35,211499.24,3935924.96,1686326.72,889281.52,98256,632256,79032,201431.21,20143.12,346265.89,24833.35,4131.45,57112.58,2136,98417.7,7800.67,532445.21,110093.28,489464.83,2018-01-04 12:44:08.121
RevZilla,2018,27,5454375.68,225783.77,4284432.42,1824341.88,995014.51,106917.89,643587.33,74359.79,218174.93,20441.67,400321.32,25404.53,4438.41,65055.58,2934,112532.35,16692.02,578262.79,13300.8,535285.32,2018-01-04 12:44:08.121
RevZilla,2018,28,5581532.91,231047.44,4384314.9,1866872.55,1018211.17,109410.46,658591.2,76093.33,223261.22,20918.22,409653.96,25996.78,4541.88,66572.22,3002.4,115155.8,17081.15,591743.77,13610.88,547764.36,2018-01-04 12:44:08.121
RevZilla,2018,29,5617226.16,232524.96,4412352.08,1878810.99,1024722.51,110110.13,662802.82,76579.93,224688.95,21051.99,412273.65,26163.03,4570.93,66997.94,3021.6,115892.21,17190.39,595527.9,13697.92,551267.25,2018-01-04 12:44:08.121
RevZilla,2018,30,5657381.08,234187.17,4443893.92,1892241.73,1032047.77,110897.25,667540.88,77127.37,226295.14,21202.48,415220.8,26350.05,4603.6,67476.87,3043.2,116720.67,17313.27,599785.05,13795.84,555208,2018-01-04 12:44:08.121
RevZilla,2018,31,5460983.22,240371.99,4298656.09,1780714.37,1047181.35,110190.06,621276.5,88753.68,218439.22,17833.99,424664.77,25943.22,4500.93,61808.16,3081.6,118628.5,16011.74,590304.36,13193.87,540329.28,2018-01-04 12:44:08.121
RevZilla,2018,32,5380174.28,236815.08,4235046.7,1754364.24,1031685.68,108559.52,612083.15,87440.34,215206.86,17570.09,418380.79,25559.33,4434.33,60893.56,3036,116873.1,15774.8,581569.33,12998.63,532333.76,2018-01-04 12:44:08.121
RevZilla,2018,33,5416325.65,238406.33,4263503.53,1766152.46,1038617.95,109288.97,616195.96,88027.89,216652.91,17688.15,421192.04,25731.07,4464.13,61302.72,3056.4,117658.41,15880.8,585477.11,13085.98,535910.7,2018-01-04 12:44:08.121
RevZilla,2018,34,5005901.29,220340.99,3940434.75,1632321.51,959916.24,101007.55,569503.46,81357.54,200235.95,16347.82,389276.04,23781.29,4125.86,56657.48,2824.8,108742.79,14677.43,541112.33,12094.38,495301.84,2018-01-04 12:44:08.121
RevZilla,2018,35,5108289,242773.34,3993861.64,1656668.69,995065.6,110251.73,627974.34,90206.04,204331.5,22456.28,338051.52,23463.83,3848.23,49616.54,3036,98689.63,12975.05,534929.64,20431.47,500383.4,2018-01-04 12:44:08.121
RevZilla,2018,36,5254672.77,249730.28,4108310.25,1704142.4,1023580.32,113411.12,645969.65,92790.99,210186.85,23099.79,347738.76,24136.21,3958.51,51038.36,3123,101517.7,13346.87,550258.65,21016.96,514722.45,2018-01-04 12:44:08.121
RevZilla,2018,37,5254672.77,249730.28,4108310.25,1704142.4,1023580.32,113411.12,645969.65,92790.99,210186.85,23099.79,347738.76,24136.21,3958.51,51038.36,3123,101517.7,13346.87,550258.65,21016.96,514722.45,2018-01-04 12:44:08.121
RevZilla,2018,38,4931618.92,234377.02,3855734.02,1599372.84,960651.27,106438.68,606255.86,87086.26,197264.7,21679.63,326360.01,22652.33,3715.14,47900.55,2931,95276.45,12526.31,516429.11,19724.85,483077.65,2018-01-04 12:44:08.121
RevZilla,2018,39,4686804.68,222742.14,3664328.59,1519977.16,912962.85,101154.88,576160.25,82763.15,187472.14,20603.42,310158.93,21527.83,3530.71,45522.68,2785.5,90546.76,11904.48,490792.66,18745.67,459096.83,2018-01-04 12:44:08.121
RevZilla,2018,40,4594575,211656.37,3684892.56,1491235.39,804114.39,96217.86,614645.64,76830.71,183783.03,19577.18,430838.86,23180.87,3806.48,51111.67,3064.8,85982.71,12159.34,498985.2,13211.33,434103.64,2018-01-04 12:44:08.121
RevZilla,2018,41,4483038.72,206518.27,3595439.41,1455034.69,784593.99,93882.11,599724.72,74965.59,179321.58,19101.93,420379.97,22618.14,3714.08,49870.9,2990.4,83895.42,11864.16,486872.01,12890.62,423565.49,2018-01-04 12:44:08.121
RevZilla,2018,42,4492033.58,206932.63,3602653.37,1457954.1,786168.21,94070.48,600928.02,75116,179681.37,19140.25,421223.42,22663.52,3721.53,49970.96,2996.4,84063.75,11887.97,487848.88,12916.48,424415.34,2018-01-04 12:44:08.121
RevZilla,2018,43,4420074.7,203617.73,3544941.66,1434598.81,773574.41,92563.54,591301.62,73912.7,176803.02,18833.64,414475.75,22300.47,3661.91,49170.47,2948.4,82717.12,11697.53,480033.92,12709.57,417616.54,2018-01-04 12:44:08.121
RevZilla,2018,44,4458187.11,200843.2,3595879.13,1369652.08,835137.49,89681.83,605102.11,73376.23,178327.54,18581.16,439577.05,23209.42,4796.48,50274.14,2580,94599.31,11827.49,494206.48,9236.92,410182.33,2018-01-04 12:44:08.121
RevZilla,2018,45,4375244.09,197106.58,3528979.05,1344170.18,819600.04,88013.33,593844.39,72011.09,175009.81,18235.46,431398.87,22777.62,4707.24,49338.81,2532,92839.32,11607.45,485011.94,9065.07,402551.03,2018-01-04 12:44:08.121
RevZilla,2018,46,4223181.9,190256.11,3406328.91,1297453.37,791114.73,84954.42,573205.25,69508.34,168927.32,17601.69,416405.54,21985.98,4543.64,47624.03,2444,89612.68,11204.03,468155.29,8750.01,388560.32,2018-01-04 12:44:08.121
RevZilla,2018,47,4221453.92,190178.27,3404935.16,1296922.49,790791.04,84919.66,572970.72,69479.9,168858.21,17594.49,416235.16,21976.98,4541.78,47604.54,2443,89576.02,11199.44,467963.73,8746.43,388401.33,2018-01-04 12:44:08.121
RevZilla,2018,48,4160671.02,153455.23,3089452.83,1414628.05,607457.86,73615.11,416067,46229.58,166426.84,18491.87,348294.98,20803.28,2753.85,45767.3,2024,70007.53,10340.82,532565.81,54088.77,445191.75,2018-01-04 12:44:08.121
RevZilla,2018,49,4162726.69,153531.05,3090979.24,1415326.97,607757.99,73651.48,416272.57,46252.42,166509.07,18501.01,348467.06,20813.56,2755.22,45789.91,2025,70042.12,10345.93,532828.94,54115.49,445411.71,2018-01-04 12:44:08.121
RevZilla,2018,50,4185339.03,154365.04,3107769.74,1423015.17,611059.39,74051.56,418533.8,46503.67,167413.56,18601.51,350359.97,20926.62,2770.18,46038.64,2036,70422.59,10402.13,535723.31,54409.45,447831.23,2018-01-04 12:44:08.121
RevZilla,2018,51,4059943.31,149740.16,3014658.76,1380380.63,592751.62,71832.92,405994.23,45110.38,162397.73,18044.19,339862.94,20299.64,2687.19,44659.29,1975,68312.68,10090.47,519672.67,52779.31,434413.89,2018-01-04 12:44:08.121
RevZilla,2018,52,3987994.95,147086.53,2961234.43,1355918.19,582247.16,70559.93,398799.4,44310.96,159519.8,17724.42,333840.05,19939.9,2639.56,43867.86,1940,67102.08,9911.65,510463.28,51843.98,426715.42,2018-01-04 12:44:08.121
Cycle Gear,2018,1,265824.57,25348.99,225991.33,68867.29,67589.64,11264.94,32258.65,9216.79,10632.9,2658.34,25068.85,21574,2208.92,NULL,NULL,2268.03,NULL,36158.99,3898.27,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,2,288939.75,27553.25,245642.75,74855.75,73467,12244.5,35063.75,10018.25,11557.5,2889.5,27248.75,23450,2401,NULL,NULL,2465.25,NULL,39303.25,4237.25,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,3,312054.93,29757.51,265294.17,80844.21,79344.36,13224.06,37868.85,10819.71,12482.1,3120.66,29428.65,25326,2593.08,NULL,NULL,2662.47,NULL,42447.51,4576.23,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,4,288939.75,27553.25,245642.75,74855.75,73467,12244.5,35063.75,10018.25,11557.5,2889.5,27248.75,23450,2401,NULL,NULL,2465.25,NULL,39303.25,4237.25,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,5,294512.82,31556.91,262257.87,65217.81,76453.23,13900.53,43218.21,11373.18,14725.62,3272.43,32056.5,30586.5,3010.77,NULL,NULL,2231.67,NULL,44700.6,5958.75,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,6,308537.24,33059.62,274746.34,68323.42,80093.86,14562.46,45276.22,11914.76,15426.84,3428.26,33583,32043,3154.14,NULL,NULL,2337.94,NULL,46829.2,6242.5,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,7,322561.66,34562.33,287234.81,71429.03,83734.49,15224.39,47334.23,12456.34,16128.06,3584.09,35109.5,33499.5,3297.51,NULL,NULL,2444.21,NULL,48957.8,6526.25,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,8,476830.28,51092.14,424607.98,105590.74,123781.42,22505.62,69972.34,18413.72,23841.48,5298.22,51901,49521,4874.58,NULL,NULL,3613.18,NULL,72372.4,9647.5,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,9,588534.34,50647.28,475026.12,117984.52,133101.31,22183.47,81675.95,18150.16,29426.81,6539.37,52568.92,60268.62,3774.28,NULL,NULL,5328.75,NULL,93165.23,13341.43,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,10,513453.82,44186.1,414426.08,102933,116121.3,19353.48,71256.38,15834.7,25672.78,5705.13,45862.6,52580.03,3292.78,NULL,NULL,4648.95,NULL,81279.95,11639.44,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,11,561892.86,48354.6,453522.88,112643.66,127076.14,21179.28,77978.68,17328.54,28094.74,6243.35,50189.26,57540.41,3603.42,NULL,NULL,5087.53,NULL,88947.87,12737.5,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,12,389934.27,33556.43,314729.24,78170.81,88186.46,14697.69,54114.52,12025.41,19496.78,4332.67,34829.61,39931.06,2500.65,NULL,NULL,3530.57,NULL,61726.76,8839.38,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,13,370558.66,31889.03,299090.52,74286.55,83804.53,13967.37,51425.6,11427.88,18527.99,4117.38,33098.95,37946.91,2376.4,NULL,NULL,3355.14,NULL,58659.59,8400.16,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,14,228798.54,22493.59,215206.49,57401.18,64942.46,10308.39,37953.37,8434.13,11439.83,2542.26,24647.67,18821.97,1208.8,NULL,NULL,1485.84,NULL,29513.18,3053,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,15,234690.35,23072.82,220748.29,58879.32,66614.8,10573.84,38930.71,8651.32,11734.42,2607.73,25282.38,19306.66,1239.93,NULL,NULL,1524.1,NULL,30273.17,3131.62,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,16,255311.68,25100.14,240144.58,64052.82,72467.98,11502.92,42351.4,9411.48,12765.48,2836.86,27503.84,21003.06,1348.88,NULL,NULL,1658.02,NULL,32933.16,3406.78,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,17,263167.42,25872.45,247533.64,66023.68,74697.76,11856.86,43654.52,9701.06,13158.26,2924.15,28350.11,21649.31,1390.38,NULL,NULL,1709.04,NULL,33946.49,3511.6,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,18,273266.28,26632.83,251282.85,70571.13,73721.34,12286.89,45237.99,10052.91,13663.23,3036.39,25618.53,22470.63,1256.64,NULL,NULL,1210.23,NULL,32935.98,3959.97,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,19,299291.64,29169.29,275214.55,77292.19,80742.42,13457.07,49546.37,11010.33,14964.49,3325.57,28058.39,24610.69,1376.32,NULL,NULL,1325.49,NULL,36072.74,4337.11,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,20,338329.68,32973.98,311112.1,87373.78,91274.04,15212.34,56008.94,12446.46,16916.38,3759.34,31718.18,27820.78,1555.84,NULL,NULL,1498.38,NULL,40777.88,4902.82,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,21,389079.13,37920.08,357778.92,100479.85,104965.15,17494.19,64410.28,14313.43,19453.84,4323.24,36475.91,31993.9,1789.22,NULL,NULL,1723.14,NULL,46894.56,5638.24,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,22,427421.23,40685.65,395162.71,114891.78,109759.67,18293.31,74836.06,14967.29,21370.99,5342.84,38116.2,36188.02,2082.21,NULL,NULL,3364.01,NULL,49347.71,8981.47,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,23,447774.62,42623.06,413979.98,120362.81,114986.32,19164.42,78399.68,15680.02,22388.65,5597.26,39931.25,37911.26,2181.37,NULL,NULL,3524.2,NULL,51697.6,9409.16,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,24,440990.16,41977.26,407707.56,118539.14,113244.11,18874.05,77211.81,15442.44,22049.43,5512.46,39326.24,37336.85,2148.32,NULL,NULL,3470.81,NULL,50914.31,9266.6,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,25,463605.04,44129.94,428615.64,124618.07,119051.5,19841.95,81171.39,16234.36,23180.17,5795.15,41342.97,39251.56,2258.49,NULL,NULL,3648.8,NULL,53525.3,9741.81,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,26,483958.43,46067.35,447432.91,130089.1,124278.15,20713.06,84735.01,16947.09,24197.84,6049.57,43158.02,40974.79,2357.64,NULL,NULL,3808.99,NULL,55875.19,10169.49,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,27,499201.22,46532.36,449336.86,133414.51,127096.69,21182.7,77991.1,17331.3,24960.11,5546.8,43673.21,42201.25,2471.56,NULL,NULL,3740.42,NULL,55831.34,6426.6,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,28,509389,47482,458507,136137.25,129690.5,21615,79582.75,17685,25469.5,5660,44564.5,43062.5,2522,NULL,NULL,3816.75,NULL,56970.75,6557.75,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,29,513464.11,47861.86,462175.06,137226.35,130728.02,21787.92,80219.41,17826.48,25673.26,5705.28,44921.02,43407,2542.18,NULL,NULL,3847.28,NULL,57426.52,6610.21,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,30,517539.22,48241.71,465843.11,138315.45,131765.55,21960.84,80856.07,17967.96,25877.01,5750.56,45277.53,43751.5,2562.35,NULL,NULL,3877.82,NULL,57882.28,6662.67,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,31,529203.61,48588.16,479099.14,131312.87,130825.34,21804.14,80279.09,17839.91,26460.21,5880.16,55000.57,55221.08,3063.95,NULL,NULL,2609.06,NULL,63907.42,5148.74,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,32,520966.97,47831.93,471642.35,129269.09,128789.14,21464.77,79029.61,17562.25,26048.37,5788.64,54144.53,54361.6,3016.27,NULL,NULL,2568.46,NULL,62912.75,5068.6,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,33,525085.29,48210.05,475370.75,130290.98,129807.24,21634.46,79654.35,17701.08,26254.29,5834.4,54572.55,54791.34,3040.11,NULL,NULL,2588.76,NULL,63410.09,5108.67,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,34,483902.13,44428.87,438086.77,120072.08,119626.28,19937.64,73406.95,16312.76,24195.13,5376.8,50292.35,50493.98,2801.67,NULL,NULL,2385.72,NULL,58436.75,4707.99,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,35,475851.8,46425.26,449986.11,115654.9,126654,21109,77719.5,17271,23792.57,5287.15,54169.94,51995.2,2758.11,NULL,NULL,2912.44,NULL,50622.61,4538.94,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,36,489986.02,47804.22,463352.03,119090.19,130416,21736,80028,17784,24499.28,5444.19,55778.94,53539.62,2840.03,NULL,NULL,2998.94,NULL,52126.26,4673.76,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,37,489986.02,47804.22,463352.03,119090.19,130416,21736,80028,17784,24499.28,5444.19,55778.94,53539.62,2840.03,NULL,NULL,2998.94,NULL,52126.26,4673.76,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,38,459361.89,44816.46,434392.53,111647.06,122265,20377.5,75026.25,16672.5,22968.08,5103.93,52292.76,50193.39,2662.53,NULL,NULL,2811.51,NULL,48868.37,4381.65,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,39,438160.57,42748.01,414343.64,106494.11,116622,19437,71563.5,15903,21908.01,4868.36,49879.25,47876.77,2539.64,NULL,NULL,2681.75,NULL,46612.9,4179.42,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,40,456148.85,43600.92,434380.77,112966.02,117523.89,19587.32,80129.93,16025.99,22807.46,5068.38,55078.47,45875.01,2919.24,NULL,NULL,2875.89,NULL,49439.66,4442.61,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,41,445415.93,42575.02,424160.05,110308,114758.62,19126.44,78244.52,15648.9,22270.81,4949.12,53782.51,44795.6,2850.55,NULL,NULL,2808.22,NULL,48276.37,4338.08,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,42,447204.75,42746,425863.5,110751,115219.5,19203.25,78558.75,15711.75,22360.25,4969,53998.5,44975.5,2862,NULL,NULL,2819.5,NULL,48470.25,4355.5,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,43,440049.47,42062.06,419049.68,108978.98,113375.99,18896,77301.81,15460.36,22002.49,4889.5,53134.52,44255.89,2816.21,NULL,NULL,2774.39,NULL,47694.73,4285.81,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,44,447039.44,37025.32,412515.68,117530.09,105149.71,16176.86,66178.03,13235.66,22352.09,4967.02,55980.07,45325.7,2645.79,NULL,NULL,2994.35,NULL,48009.93,5951.29,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,45,438375.88,36307.78,404521.19,115252.38,103111.92,15863.35,64895.51,12979.15,21918.91,4870.76,54895.18,44447.29,2594.52,NULL,NULL,2936.32,NULL,47079.51,5835.95,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,46,422781.48,35016.2,390131.11,111152.49,99443.91,15299.04,62586.98,12517.44,21139.18,4697.49,52942.39,42866.16,2502.22,NULL,NULL,2831.86,NULL,45404.74,5628.35,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,47,422781.48,35016.2,390131.11,111152.49,99443.91,15299.04,62586.98,12517.44,21139.18,4697.49,52942.39,42866.16,2502.22,NULL,NULL,2831.86,NULL,45404.74,5628.35,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,48,429592.19,32106.89,359345.27,124581.68,83166.83,12794.88,52790.48,10558.14,21479.67,4773.26,47255.07,30071.54,3980.61,NULL,NULL,6443.8,NULL,53699.07,12887.8,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,49,429592.19,32106.89,359345.27,124581.68,83166.83,12794.88,52790.48,10558.14,21479.67,4773.26,47255.07,30071.54,3980.61,NULL,NULL,6443.8,NULL,53699.07,12887.8,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,50,433845.58,32424.78,362903.15,125815.16,83990.27,12921.56,53313.16,10662.67,21692.34,4820.52,47722.94,30369.28,4020.02,NULL,NULL,6507.6,NULL,54230.75,13015.4,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,51,418958.72,31312.17,350450.59,121497.98,81108.25,12478.18,51483.78,10296.8,20948,4655.11,46085.39,29327.19,3882.08,NULL,NULL,6284.3,NULL,52369.89,12568.8,NULL,2018-01-04 12:44:08.121
Cycle Gear,2018,52,412578.64,30835.33,345113.78,119647.75,79873.1,12288.15,50699.77,10139.99,20628.99,4584.22,45383.58,28880.59,3822.96,NULL,NULL,6188.6,NULL,51572.38,12377.39,NULL,2018-01-04 12:44:08.121
